"foo[0]_x","foo[0]_y","foo3[0]_x","foo3[0]_y"
1657193612,-95.90047064,1657193612,-208.2514781,
1657193612,-95.90047064,1657193612,-208.2514781,
1657193612,-95.90047064,1657193612,-191.8009413,
1657193612,-95.90047064,1657193612,-191.8009413,
1657193613,-95.90047064,1657193612,-191.8009413,
1657193613,-95.90047064,1657193612,-191.8009413,
1657193613,-95.90047064,1657193612,-191.8009413,
1657193613,-95.90047064,1657193612,-191.8009413,
1657193613,-95.90047064,1657193613,-191.8009413,
1657193613,-95.90047064,1657193613,-191.8009413,
1657193613,-95.90047064,1657193613,-191.8009413,
1657193613,-95.90047064,1657193613,-191.8009413,
1657193613,-95.90047064,1657193613,-191.8009413,
1657193613,-95.90047064,1657193613,-191.8009413,
1657193614,-95.90047064,1657193613,-191.8009413,
1657193614,-95.90047064,1657193613,-191.8009413,
1657193614,-95.90047064,1657193613,-191.8009413,
1657193614,-95.90047064,1657193613,-191.8009413,
1657193614,-87.55836246,1657193614,-191.8009413,
1657193614,-87.55836246,1657193614,-191.8009413,
1657193614,-87.55836246,1657193614,-191.8009413,
1657193614,-87.55836246,1657193614,-191.8009413,
1657193614,-87.55836246,1657193614,-175.1167249,
1657193614,-87.55836246,1657193614,-175.1167249,
1657193615,-87.55836246,1657193614,-175.1167249,
1657193615,-87.55836246,1657193614,-175.1167249,
1657193615,-87.55836246,1657193614,-175.1167249,
1657193615,-87.55836246,1657193614,-175.1167249,
1657193615,-87.55836246,1657193615,-175.1167249,
1657193615,-87.55836246,1657193615,-175.1167249,
1657193615,-87.55836246,1657193615,-175.1167249,
1657193615,-87.55836246,1657193615,-175.1167249,
1657193615,-87.55836246,1657193615,-175.1167249,
1657193615,-87.55836246,1657193615,-175.1167249,
1657193616,-87.55836246,1657193615,-175.1167249,
1657193616,-87.55836246,1657193615,-175.1167249,
1657193616,-87.55836246,1657193615,-175.1167249,
1657193616,-87.55836246,1657193615,-175.1167249,
1657193616,-79.10957809,1657193616,-175.1167249,
1657193616,-79.10957809,1657193616,-175.1167249,
1657193616,-79.10957809,1657193616,-175.1167249,
1657193616,-79.10957809,1657193616,-175.1167249,
1657193616,-79.10957809,1657193616,-158.2191562,
1657193616,-79.10957809,1657193616,-158.2191562,
1657193617,-79.10957809,1657193616,-158.2191562,
1657193617,-79.10957809,1657193616,-158.2191562,
1657193617,-79.10957809,1657193616,-158.2191562,
1657193617,-79.10957809,1657193616,-158.2191562,
1657193617,-79.10957809,1657193617,-158.2191562,
1657193617,-79.10957809,1657193617,-158.2191562,
1657193617,-79.10957809,1657193617,-158.2191562,
1657193617,-79.10957809,1657193617,-158.2191562,
1657193617,-79.10957809,1657193617,-158.2191562,
1657193617,-79.10957809,1657193617,-158.2191562,
1657193618,-79.10957809,1657193617,-158.2191562,
1657193618,-79.10957809,1657193617,-158.2191562,
1657193618,-79.10957809,1657193617,-158.2191562,
1657193618,-79.10957809,1657193617,-158.2191562,
1657193618,-70.56441105,1657193618,-158.2191562,
1657193618,-70.56441105,1657193618,-158.2191562,
1657193618,-70.56441105,1657193618,-158.2191562,
1657193618,-70.56441105,1657193618,-158.2191562,
1657193618,-70.56441105,1657193618,-141.1288221,
1657193618,-70.56441105,1657193618,-141.1288221,
1657193619,-70.56441105,1657193618,-141.1288221,
1657193619,-70.56441105,1657193618,-141.1288221,
1657193619,-70.56441105,1657193618,-141.1288221,
1657193619,-70.56441105,1657193618,-141.1288221,
1657193619,-70.56441105,1657193619,-141.1288221,
1657193619,-70.56441105,1657193619,-141.1288221,
1657193619,-70.56441105,1657193619,-141.1288221,
1657193619,-70.56441105,1657193619,-141.1288221,
1657193619,-70.56441105,1657193619,-141.1288221,
1657193619,-70.56441105,1657193619,-141.1288221,
1657193620,-70.56441105,1657193619,-141.1288221,
1657193620,-70.56441105,1657193619,-141.1288221,
1657193620,-70.56441105,1657193619,-141.1288221,
1657193620,-70.56441105,1657193619,-141.1288221,
1657193620,-61.93327229,1657193620,-141.1288221,
1657193620,-61.93327229,1657193620,-141.1288221,
1657193620,-61.93327229,1657193620,-141.1288221,
1657193620,-61.93327229,1657193620,-141.1288221,
1657193620,-61.93327229,1657193620,-123.8665446,
1657193620,-61.93327229,1657193620,-123.8665446,
1657193621,-61.93327229,1657193620,-123.8665446,
1657193621,-61.93327229,1657193620,-123.8665446,
1657193621,-61.93327229,1657193620,-123.8665446,
1657193621,-61.93327229,1657193620,-123.8665446,
1657193621,-61.93327229,1657193621,-123.8665446,
1657193621,-61.93327229,1657193621,-123.8665446,
1657193621,-61.93327229,1657193621,-123.8665446,
1657193621,-61.93327229,1657193621,-123.8665446,
1657193621,-61.93327229,1657193621,-123.8665446,
1657193621,-61.93327229,1657193621,-123.8665446,
1657193622,-61.93327229,1657193621,-123.8665446,
1657193622,-61.93327229,1657193621,-123.8665446,
1657193622,-61.93327229,1657193621,-123.8665446,
1657193622,-61.93327229,1657193621,-123.8665446,
1657193622,-53.2266775,1657193622,-123.8665446,
1657193622,-53.2266775,1657193622,-123.8665446,
1657193622,-53.2266775,1657193622,-123.8665446,
1657193622,-53.2266775,1657193622,-123.8665446,
1657193622,-53.2266775,1657193622,-106.453355,
1657193622,-53.2266775,1657193622,-106.453355,
1657193623,-53.2266775,1657193622,-106.453355,
1657193623,-53.2266775,1657193622,-106.453355,
1657193623,-53.2266775,1657193622,-106.453355,
1657193623,-53.2266775,1657193622,-106.453355,
1657193623,-53.2266775,1657193623,-106.453355,
1657193623,-53.2266775,1657193623,-106.453355,
1657193623,-53.2266775,1657193623,-106.453355,
1657193623,-53.2266775,1657193623,-106.453355,
1657193623,-53.2266775,1657193623,-106.453355,
1657193623,-53.2266775,1657193623,-106.453355,
1657193624,-53.2266775,1657193623,-106.453355,
1657193624,-53.2266775,1657193623,-106.453355,
1657193624,-53.2266775,1657193623,-106.453355,
1657193624,-53.2266775,1657193623,-106.453355,
1657193624,-44.45523431,1657193624,-106.453355,
1657193624,-44.45523431,1657193624,-106.453355,
1657193624,-44.45523431,1657193624,-106.453355,
1657193624,-44.45523431,1657193624,-106.453355,
1657193624,-44.45523431,1657193624,-88.91046863,
1657193624,-44.45523431,1657193624,-88.91046863,
1657193625,-44.45523431,1657193624,-88.91046863,
1657193625,-44.45523431,1657193624,-88.91046863,
1657193625,-44.45523431,1657193624,-88.91046863,
1657193625,-44.45523431,1657193624,-88.91046863,
1657193625,-44.45523431,1657193625,-88.91046863,
1657193625,-44.45523431,1657193625,-88.91046863,
1657193625,-44.45523431,1657193625,-88.91046863,
1657193625,-44.45523431,1657193625,-88.91046863,
1657193625,-44.45523431,1657193625,-88.91046863,
1657193625,-44.45523431,1657193625,-88.91046863,
1657193626,-44.45523431,1657193625,-88.91046863,
1657193626,-44.45523431,1657193625,-88.91046863,
1657193626,-44.45523431,1657193625,-88.91046863,
1657193626,-44.45523431,1657193625,-88.91046863,
1657193626,-35.62962936,1657193626,-88.91046863,
1657193626,-35.62962936,1657193626,-88.91046863,
1657193626,-35.62962936,1657193626,-88.91046863,
1657193626,-35.62962936,1657193626,-88.91046863,
1657193626,-35.62962936,1657193626,-71.25925873,
1657193626,-35.62962936,1657193626,-71.25925873,
1657193627,-35.62962936,1657193626,-71.25925873,
1657193627,-35.62962936,1657193626,-71.25925873,
1657193627,-35.62962936,1657193626,-71.25925873,
1657193627,-35.62962936,1657193626,-71.25925873,
1657193627,-35.62962936,1657193627,-71.25925873,
1657193627,-35.62962936,1657193627,-71.25925873,
1657193627,-35.62962936,1657193627,-71.25925873,
1657193627,-35.62962936,1657193627,-71.25925873,
1657193627,-35.62962936,1657193627,-71.25925873,
1657193627,-35.62962936,1657193627,-71.25925873,
1657193628,-35.62962936,1657193627,-71.25925873,
1657193628,-35.62962936,1657193627,-71.25925873,
1657193628,-35.62962936,1657193627,-71.25925873,
1657193628,-35.62962936,1657193627,-71.25925873,
1657193628,-26.76061527,1657193628,-71.25925873,
1657193628,-26.76061527,1657193628,-71.25925873,
1657193628,-26.76061527,1657193628,-71.25925873,
1657193628,-26.76061527,1657193628,-71.25925873,
1657193628,-26.76061527,1657193628,-53.52123054,
1657193628,-26.76061527,1657193628,-53.52123054,
1657193629,-26.76061527,1657193628,-53.52123054,
1657193629,-26.76061527,1657193628,-53.52123054,
1657193629,-26.76061527,1657193628,-53.52123054,
1657193629,-26.76061527,1657193628,-53.52123054,
1657193629,-26.76061527,1657193629,-53.52123054,
1657193629,-26.76061527,1657193629,-53.52123054,
1657193629,-26.76061527,1657193629,-53.52123054,
1657193629,-26.76061527,1657193629,-53.52123054,
1657193629,-26.76061527,1657193629,-53.52123054,
1657193629,-26.76061527,1657193629,-53.52123054,
1657193630,-26.76061527,1657193629,-53.52123054,
1657193630,-26.76061527,1657193629,-53.52123054,
1657193630,-26.76061527,1657193629,-53.52123054,
1657193630,-26.76061527,1657193629,-53.52123054,
1657193630,-17.85899755,1657193630,-53.52123054,
1657193630,-17.85899755,1657193630,-53.52123054,
1657193630,-17.85899755,1657193630,-53.52123054,
1657193630,-17.85899755,1657193630,-53.52123054,
1657193630,-17.85899755,1657193630,-35.71799509,
1657193630,-17.85899755,1657193630,-35.71799509,
1657193631,-17.85899755,1657193630,-35.71799509,
1657193631,-17.85899755,1657193630,-35.71799509,
1657193631,-17.85899755,1657193630,-35.71799509,
1657193631,-17.85899755,1657193630,-35.71799509,
1657193631,-17.85899755,1657193631,-35.71799509,
1657193631,-17.85899755,1657193631,-35.71799509,
1657193631,-17.85899755,1657193631,-35.71799509,
1657193631,-17.85899755,1657193631,-35.71799509,
1657193631,-17.85899755,1657193631,-35.71799509,
1657193631,-17.85899755,1657193631,-35.71799509,
1657193632,-17.85899755,1657193631,-35.71799509,
1657193632,-17.85899755,1657193631,-35.71799509,
1657193632,-17.85899755,1657193631,-35.71799509,
1657193632,-17.85899755,1657193631,-35.71799509,
1657193632,-8.935621423,1657193632,-35.71799509,
1657193632,-8.935621423,1657193632,-35.71799509,
1657193632,-8.935621423,1657193632,-35.71799509,
1657193632,-8.935621423,1657193632,-35.71799509,
1657193632,-8.935621423,1657193632,-17.87124285,
1657193632,-8.935621423,1657193632,-17.87124285,
1657193633,-8.935621423,1657193632,-17.87124285,
1657193633,-8.935621423,1657193632,-17.87124285,
1657193633,-8.935621423,1657193632,-17.87124285,
1657193633,-8.935621423,1657193632,-17.87124285,
1657193633,-8.935621423,1657193633,-17.87124285,
1657193633,-8.935621423,1657193633,-17.87124285,
1657193633,-8.935621423,1657193633,-17.87124285,
1657193633,-8.935621423,1657193633,-17.87124285,
1657193633,-8.935621423,1657193633,-17.87124285,
1657193633,-8.935621423,1657193633,-17.87124285,
1657193634,-8.935621423,1657193633,-17.87124285,
1657193634,-8.935621423,1657193633,-17.87124285,
1657193634,-8.935621423,1657193633,-17.87124285,
1657193634,-8.935621423,1657193633,-17.87124285,
1657193634,0,1657193634,-17.87124285,
1657193634,0,1657193634,-17.87124285,
1657193634,0,1657193634,-17.87124285,
1657193634,0,1657193634,-17.87124285,
1657193634,0,1657193634,0,
1657193634,0,1657193634,0,
1657193635,0,1657193634,0,
1657193635,0,1657193634,0,
1657193635,0,1657193634,0,
1657193635,0,1657193634,0,
1657193635,0,1657193635,0,
1657193635,0,1657193635,0,
1657193635,0,1657193635,0,
1657193635,0,1657193635,0,
1657193635,0,1657193635,0,
1657193635,0,1657193635,0,
1657193636,0,1657193635,0,
1657193636,0,1657193635,0,
1657193636,0,1657193635,0,
1657193636,0,1657193635,0,
1657193636,8.934263612,1657193636,0,
1657193636,8.934263612,1657193636,0,
1657193636,8.934263612,1657193636,0,
1657193636,8.934263612,1657193636,0,
1657193636,8.934263612,1657193636,17.86852722,
1657193636,8.934263612,1657193636,17.86852722,
1657193637,8.934263612,1657193636,17.86852722,
1657193637,8.934263612,1657193636,17.86852722,
1657193637,8.934263612,1657193636,17.86852722,
1657193637,8.934263612,1657193636,17.86852722,
1657193637,8.934263612,1657193637,17.86852722,
1657193637,8.934263612,1657193637,17.86852722,
1657193637,8.934263612,1657193637,17.86852722,
1657193637,8.934263612,1657193637,17.86852722,
1657193637,8.934263612,1657193637,17.86852722,
1657193637,8.934263612,1657193637,17.86852722,
1657193638,8.934263612,1657193637,17.86852722,
1657193638,8.934263612,1657193637,17.86852722,
1657193638,8.934263612,1657193637,17.86852722,
1657193638,8.934263612,1657193637,17.86852722,
1657193638,17.85764222,1657193638,17.86852722,
1657193638,17.85764222,1657193638,17.86852722,
1657193638,17.85764222,1657193638,17.86852722,
1657193638,17.85764222,1657193638,17.86852722,
1657193638,17.85764222,1657193638,35.71528444,
1657193638,17.85764222,1657193638,35.71528444,
1657193639,17.85764222,1657193638,35.71528444,
1657193639,17.85764222,1657193638,35.71528444,
1657193639,17.85764222,1657193638,35.71528444,
1657193639,17.85764222,1657193638,35.71528444,
1657193639,17.85764222,1657193639,35.71528444,
1657193639,17.85764222,1657193639,35.71528444,
1657193639,17.85764222,1657193639,35.71528444,
1657193639,17.85764222,1657193639,35.71528444,
1657193639,17.85764222,1657193639,35.71528444,
1657193639,17.85764222,1657193639,35.71528444,
1657193640,17.85764222,1657193639,35.71528444,
1657193640,17.85764222,1657193639,35.71528444,
1657193640,17.85764222,1657193639,35.71528444,
1657193640,17.85764222,1657193639,35.71528444,
1657193640,26.75926408,1657193640,35.71528444,
1657193640,26.75926408,1657193640,35.71528444,
1657193640,26.75926408,1657193640,35.71528444,
1657193640,26.75926408,1657193640,35.71528444,
1657193640,26.75926408,1657193640,53.51852815,
1657193640,26.75926408,1657193640,53.51852815,
1657193641,26.75926408,1657193640,53.51852815,
1657193641,26.75926408,1657193640,53.51852815,
1657193641,26.75926408,1657193640,53.51852815,
1657193641,26.75926408,1657193640,53.51852815,
1657193641,26.75926408,1657193641,53.51852815,
1657193641,26.75926408,1657193641,53.51852815,
1657193641,26.75926408,1657193641,53.51852815,
1657193641,26.75926408,1657193641,53.51852815,
1657193641,26.75926408,1657193641,53.51852815,
1657193641,26.75926408,1657193641,53.51852815,
1657193642,26.75926408,1657193641,53.51852815,
1657193642,26.75926408,1657193641,53.51852815,
1657193642,26.75926408,1657193641,53.51852815,
1657193642,26.75926408,1657193641,53.51852815,
1657193642,35.62828395,1657193642,53.51852815,
1657193642,35.62828395,1657193642,53.51852815,
1657193642,35.62828395,1657193642,53.51852815,
1657193642,35.62828395,1657193642,53.51852815,
1657193642,35.62828395,1657193642,71.2565679,
1657193642,35.62828395,1657193642,71.2565679,
1657193643,35.62828395,1657193642,71.2565679,
1657193643,35.62828395,1657193642,71.2565679,
1657193643,35.62828395,1657193642,71.2565679,
1657193643,35.62828395,1657193642,71.2565679,
1657193643,35.62828395,1657193643,71.2565679,
1657193643,35.62828395,1657193643,71.2565679,
1657193643,35.62828395,1657193643,71.2565679,
1657193643,35.62828395,1657193643,71.2565679,
1657193643,35.62828395,1657193643,71.2565679,
1657193643,35.62828395,1657193643,71.2565679,
1657193644,35.62828395,1657193643,71.2565679,
1657193644,35.62828395,1657193643,71.2565679,
1657193644,35.62828395,1657193643,71.2565679,
1657193644,35.62828395,1657193643,71.2565679,
1657193644,44.45389632,1657193644,71.2565679,
1657193644,44.45389632,1657193644,71.2565679,
1657193644,44.45389632,1657193644,71.2565679,
1657193644,44.45389632,1657193644,71.2565679,
1657193644,44.45389632,1657193644,88.90779263,
1657193644,44.45389632,1657193644,88.90779263,
1657193645,44.45389632,1657193644,88.90779263,
1657193645,44.45389632,1657193644,88.90779263,
1657193645,44.45389632,1657193644,88.90779263,
1657193645,44.45389632,1657193644,88.90779263,
1657193645,44.45389632,1657193645,88.90779263,
1657193645,44.45389632,1657193645,88.90779263,
1657193645,44.45389632,1657193645,88.90779263,
1657193645,44.45389632,1657193645,88.90779263,
1657193645,44.45389632,1657193645,88.90779263,
1657193645,44.45389632,1657193645,88.90779263,
1657193646,44.45389632,1657193645,88.90779263,
1657193646,44.45389632,1657193645,88.90779263,
1657193646,44.45389632,1657193645,88.90779263,
1657193646,44.45389632,1657193645,88.90779263,
1657193646,53.22534855,1657193646,88.90779263,
1657193646,53.22534855,1657193646,88.90779263,
1657193646,53.22534855,1657193646,88.90779263,
1657193646,53.22534855,1657193646,88.90779263,
1657193646,53.22534855,1657193646,106.4506971,
1657193646,53.22534855,1657193646,106.4506971,
1657193647,53.22534855,1657193646,106.4506971,
1657193647,53.22534855,1657193646,106.4506971,
1657193647,53.22534855,1657193646,106.4506971,
1657193647,53.22534855,1657193646,106.4506971,
1657193647,53.22534855,1657193647,106.4506971,
1657193647,53.22534855,1657193647,106.4506971,
1657193647,53.22534855,1657193647,106.4506971,
1657193647,53.22534855,1657193647,106.4506971,
1657193647,53.22534855,1657193647,106.4506971,
1657193647,53.22534855,1657193647,106.4506971,
1657193648,53.22534855,1657193647,106.4506971,
1657193648,53.22534855,1657193647,106.4506971,
1657193648,53.22534855,1657193647,106.4506971,
1657193648,53.22534855,1657193647,106.4506971,
1657193648,53.22534855,1657193648,106.4506971,
1657193648,53.22534855,1657193648,106.4506971,
1657193648,53.22534855,1657193648,106.4506971,
1657193648,53.22534855,1657193648,106.4506971,
1657193648,61.93195401,1657193648,106.4506971,
1657193648,61.93195401,1657193648,106.4506971,
1657193649,61.93195401,1657193648,106.4506971,
1657193649,61.93195401,1657193648,106.4506971,
1657193649,61.93195401,1657193648,123.863908,
1657193649,61.93195401,1657193648,123.863908,
1657193649,61.93195401,1657193649,123.863908,
1657193649,61.93195401,1657193649,123.863908,
1657193649,61.93195401,1657193649,123.863908,
1657193649,61.93195401,1657193649,123.863908,
1657193649,61.93195401,1657193649,123.863908,
1657193649,61.93195401,1657193649,123.863908,
1657193650,61.93195401,1657193649,123.863908,
1657193650,61.93195401,1657193649,123.863908,
